zip,breed,count
98101,airedale terrier,1
98101,akita,1
98101,american eskimo,1
98101,australian shepherd,4
98101,basenji,1
98101,basset hound,2
98101,belgian sheepdog,1
98101,bichon frise,1
98101,border collie,1
98101,border terrier,1
98101,boston terrier,1
98101,boxer,2
98101,bull terrier,2
98101,bulldog,1
98101,bullmastiff,1
98101,cavalier king charles spaniel,4
98101,french bulldog,7
98101,german shepherd,2
98101,golden retriever,6
98101,greyhound,2
98101,havanese,4
98101,labrador retriever,5
98101,long coat chihuahua,1
98101,lowchen,1
98101,maltese,1
98101,miniature australian shepherd,2
98101,miniature long haired dachshund,1
98101,miniature pinscher,2
98101,miniature poodle,5
98101,miniature schnauzer,1
98101,miniature smooth haired dachshund,1
98101,mountain cur,1
98101,old english sheepdog,1
98101,papillon,1
98101,pembroke welsh corgi,4
98101,pomeranian,4
98101,pug,1
98101,rough collie,2
98101,samoyed,1
98101,scottish terrier,1
98101,shiba inu,2
98101,shih tzu,7
98101,short coat chihuahua,6
98101,siberian husky,3
98101,spaniel,1
98101,staffordshire bull terrier,2
98101,standard poodle,4
98101,swedish vallhund,1
98101,toy poodle,2
98101,weimaraner,1
98101,west highland white terrier,2
98101,whippet,1
98101,wire fox terrier,1
98101,yorkshire terrier,4
98102,affenpinscher,1
98102,akita,4
98102,alaskan klee kai,1
98102,alaskan malamute,3
98102,american cocker spaniel,1
98102,american eskimo,1
98102,american pit bull terrier,2
98102,american staffordshire terrier,2
98102,american water spaniel,1
98102,australian cattle dog,1
98102,australian shepherd,4
98102,basenji,1
98102,beagle,3
98102,bernese mountain dog,1
98102,bichon frise,1
98102,boerboel,1
98102,bolognese,2
98102,border collie,3
98102,boston terrier,5
98102,boxer,3
98102,brussels griffon,1
98102,cardigan welsh corgi,3
98102,cavalier king charles spaniel,6
98102,chinese shar-pei,1
98102,coton de tulear,2
98102,dalmatian,1
98102,english bulldog,3
98102,english cocker spaniel,1
98102,english shepherd,1
98102,entlebucher mountain dog,1
98102,french brittany,1
98102,french bulldog,10
98102,german shepherd,6
98102,german shorthaired pointer,1
98102,golden retriever,16
98102,great dane,3
98102,great pyrenees,3
98102,greater swiss mountain dog,2
98102,greyhound,2
98102,havanese,5
98102,irish setter,1
98102,italian greyhound,2
98102,jack russell terrier,1
98102,keeshond,3
98102,king german shepherd,2
98102,korean jindo,1
98102,labrador retriever,29
98102,lagotto romagnolo,2
98102,leonberger,1
98102,lhasa apso,2
98102,maltese,2
98102,manchester terrier,1
98102,medium (up to 44 lbs fully grown) mixed breed,1
98102,miniature australian shepherd,7
98102,miniature long haired dachshund,6
98102,miniature pinscher,1
98102,miniature poodle,5
98102,miniature schnauzer,3
98102,miniature smooth haired dachshund,3
98102,mountain cur,1
98102,olde english bulldogge,1
98102,pembroke welsh corgi,10
98102,pomeranian,4
98102,portuguese water dog,3
98102,pug,3
98102,rat terrier,1
98102,retriever,3
98102,rhodesian ridgeback,2
98102,rottweiler,2
98102,rough collie,1
98102,samoyed,1
98102,schipperke,2
98102,shepherd,2
98102,shetland sheepdog,2
98102,shiba inu,7
98102,shih tzu,4
98102,short coat chihuahua,8
98102,siberian husky,8
98102,smooth fox terrier,1
98102,smooth haired vizsla,4
98102,soft coated wheaten terrier,3
98102,staffordshire bull terrier,1
98102,standard long haired dachshund,2
98102,standard poodle,6
98102,standard schnauzer,1
98102,standard smooth haired dachshund,3
98102,standard wire haired dachshund,1
98102,terrier,1
98102,toy poodle,3
98102,weimaraner,1
98102,west highland white terrier,8
98102,whippet,1
98102,xoloitzcuintli,1
98102,yorkshire terrier,5
98103,akbash,1
98103,alaskan husky,2
98103,alaskan klee kai,1
98103,alaskan malamute,3
98103,american bulldog,1
98103,american eskimo,1
98103,american foxhound,1
98103,american pit bull terrier,7
98103,american staffordshire terrier,3
98103,appenzeller sennenhunde,1
98103,australian cattle dog,7
98103,australian shepherd,20
98103,barbet,2
98103,basset hound,2
98103,beagle,9
98103,bearded collie,1
98103,belgian malinois,2
98103,bernese mountain dog,14
98103,bichon frise,2
98103,black-mouth cur,1
98103,border collie,17
98103,border terrier,2
98103,boston terrier,14
98103,boxer,6
98103,bracco italiano,1
98103,briard,1
98103,brittany,3
98103,bull terrier,1
98103,bulldog,1
98103,cairn terrier,4
98103,cardigan welsh corgi,6
98103,catahoula leopard dog,1
98103,cavalier king charles spaniel,14
98103,chesapeake bay retriever,1
98103,chinese shar-pei,2
98103,chinook,2
98103,chow chow,1
98103,coonhound,1
98103,coton de tulear,3
98103,dalmatian,2
98103,doberman pinscher,2
98103,english bulldog,3
98103,english cocker spaniel,3
98103,english mastiff,1
98103,english setter,4
98103,english shepherd,2
98103,english springer spaniel,11
98103,flat-coated retriever,3
98103,french bulldog,7
98103,german shepherd,27
98103,german shorthaired pointer,7
98103,german wirehaired pointer,3
98103,golden retriever,58
98103,gordon setter,1
98103,grand basset griffon vendeen,2
98103,great dane,6
98103,great pyrenees,2
98103,greater swiss mountain dog,1
98103,greyhound,18
98103,havanese,21
98103,hound,1
98103,icelandic sheepdog,2
98103,irish terrier,2
98103,irish wolfhound,1
98103,italian greyhound,1
98103,jack russell terrier,5
98103,kai ken,1
98103,labrador retriever,74
98103,lacy,1
98103,lagotto romagnolo,8
98103,large (over 44 lbs fully grown) mixed breed,1
98103,lhasa apso,3
98103,long coat chihuahua,3
98103,maltese,1
98103,manchester terrier,1
98103,medium (up to 44 lbs fully grown) mixed breed,1
98103,mexican hairless,1
98103,miniature australian shepherd,6
98103,miniature bull terrier,1
98103,miniature long haired dachshund,4
98103,miniature poodle,14
98103,miniature schnauzer,11
98103,miniature smooth haired dachshund,7
98103,mountain cur,2
98103,newfoundland,2
98103,norfolk terrier,1
98103,nova scotia duck tolling retriever,6
98103,old english sheepdog,4
98103,olde english bulldogge,1
98103,otterhound,1
98103,papillon,2
98103,pekingese,6
98103,pembroke welsh corgi,27
98103,pit bull terrier,1
98103,pointer,1
98103,pomeranian,9
98103,portuguese water dog,3
98103,pug,18
98103,rat terrier,8
98103,redbone coonhound,1
98103,retriever,12
98103,rhodesian ridgeback,2
98103,rottweiler,1
98103,rough collie,1
98103,saint bernard,1
98103,samoyed,3
98103,schipperke,5
98103,scottish terrier,4
98103,shepherd,2
98103,shetland sheepdog,5
98103,shiba inu,16
98103,shih tzu,11
98103,short coat chihuahua,7
98103,siberian husky,17
98103,silken windhound,2
98103,smooth haired vizsla,13
98103,soft coated wheaten terrier,4
98103,spaniel,1
98103,standard poodle,11
98103,standard smooth haired dachshund,4
98103,standard wire haired dachshund,2
98103,terrier,7
98103,tibetan spaniel,1
98103,tibetan terrier,2
98103,toy fox terrier,1
98103,toy poodle,3
98103,welsh springer spaniel,2
98103,west highland white terrier,2
98103,white swiss shepherd (berger blanc suisse),1
98103,wire haired vizsla,1
98103,xoloitzcuintli,6
98103,yorkshire terrier,5
98104,alaskan husky,1
98104,alaskan malamute,1
98104,american cocker spaniel,3
98104,american pit bull terrier,2
98104,australian shepherd,1
98104,bichon frise,1
98104,border collie,2
98104,boxer,1
98104,cavalier king charles spaniel,1
98104,chinese crested,1
98104,chinese shar-pei,1
98104,doberman pinscher,2
98104,english bulldog,1
98104,french bulldog,1
98104,german shepherd,1
98104,golden retriever,1
98104,havanese,2
98104,irish setter,1
98104,irish terrier,1
98104,italian greyhound,1
98104,maltese,1
98104,miniature australian shepherd,1
98104,miniature long haired dachshund,3
98104,miniature pinscher,1
98104,miniature poodle,1
98104,miniature schnauzer,1
98104,miniature smooth haired dachshund,1
98104,pembroke welsh corgi,2
98104,pit bull terrier,1
98104,pomeranian,2
98104,pug,1
98104,rat terrier,1
98104,shiba inu,2
98104,short coat chihuahua,10
98104,siberian husky,1
98104,small (under 24 lbs fully grown) mixed breed,1
98104,smooth fox terrier,1
98104,standard poodle,2
98104,standard smooth haired dachshund,1
98104,xoloitzcuintli,1
98104,yorkshire terrier,1
98105,airedale terrier,2
98105,akbash,1
98105,alaskan klee kai,2
98105,alaskan malamute,1
98105,american blue heeler,1
98105,american cocker spaniel,1
98105,american eskimo,1
98105,american pit bull terrier,5
98105,american staffordshire terrier,1
98105,anatolian shepherd,1
98105,australian cattle dog,7
98105,australian shepherd,11
98105,basset hound,4
98105,beagle,8
98105,belgian malinois,3
98105,belgian tervuren,1
98105,bergamasco,1
98105,bernese mountain dog,7
98105,bichon frise,2
98105,black russian terrier,1
98105,border collie,12
98105,boston terrier,6
98105,boxer,2
98105,brittany,3
98105,bulldog,1
98105,cairn terrier,3
98105,cane corso,1
98105,cavalier king charles spaniel,7
98105,chesapeake bay retriever,1
98105,chinese shar-pei,2
98105,coton de tulear,4
98105,doberman pinscher,2
98105,english bulldog,1
98105,english setter,3
98105,english shepherd,1
98105,english springer spaniel,4
98105,flat-coated retriever,3
98105,french bulldog,3
98105,german shepherd,12
98105,golden retriever,49
98105,great dane,1
98105,great pyrenees,1
98105,greenland dog,1
98105,greyhound,3
98105,havanese,19
98105,hound,1
98105,italian greyhound,2
98105,jack russell terrier,4
98105,kerry blue terrier,1
98105,kooikerhondje,1
98105,labrador retriever,54
98105,lagotto romagnolo,5
98105,long coat chihuahua,1
98105,maltese,6
98105,mastiff,1
98105,medium (up to 44 lbs fully grown) mixed breed,2
98105,miniature australian shepherd,7
98105,miniature long haired dachshund,2
98105,miniature poodle,12
98105,miniature schnauzer,5
98105,miniature smooth haired dachshund,5
98105,newfoundland,1
98105,norfolk terrier,1
98105,norwich terrier,1
98105,nova scotia duck tolling retriever,5
98105,olde english bulldogge,1
98105,pembroke welsh corgi,11
98105,pointer,1
98105,pomeranian,4
98105,portuguese water dog,7
98105,pug,1
98105,rat terrier,2
98105,retriever,9
98105,rhodesian ridgeback,10
98105,rough collie,1
98105,samoyed,1
98105,scottish terrier,2
98105,shepherd,1
98105,shetland sheepdog,1
98105,shiba inu,1
98105,shih tzu,7
98105,short coat chihuahua,5
98105,siberian husky,3
98105,smooth collie,1
98105,smooth fox terrier,1
98105,smooth haired vizsla,3
98105,soft coated wheaten terrier,4
98105,spanish water dog,1
98105,staffordshire bull terrier,1
98105,standard long haired dachshund,1
98105,standard poodle,11
98105,standard smooth haired dachshund,1
98105,terrier,1
98105,tibetan spaniel,1
98105,tibetan terrier,3
98105,toy poodle,2
98105,weimaraner,1
98105,welsh springer spaniel,1
98105,welsh terrier,2
98105,west highland white terrier,5
98105,wirehaired pointing griffon,3
98105,yorkshire terrier,2
98106,alaskan husky,1
98106,alaskan malamute,2
98106,american bulldog,2
98106,american cocker spaniel,1
98106,american hairless terrier,1
98106,american pit bull terrier,3
98106,australian cattle dog,4
98106,australian shepherd,6
98106,australian terrier,1
98106,basset hound,1
98106,belgian malinois,2
98106,belgian sheepdog,1
98106,belgian tervuren,1
98106,bernese mountain dog,2
98106,border collie,6
98106,border terrier,2
98106,boston terrier,12
98106,boxer,4
98106,bull terrier,2
98106,bullmastiff,1
98106,cardigan welsh corgi,1
98106,doberman pinscher,3
98106,english springer spaniel,1
98106,entlebucher mountain dog,1
98106,french bulldog,7
98106,german shepherd,15
98106,golden retriever,21
98106,great dane,2
98106,great pyrenees,1
98106,greyhound,3
98106,havanese,2
98106,hound,1
98106,irish setter,1
98106,italian greyhound,1
98106,komondor,1
98106,labrador retriever,30
98106,large (over 44 lbs fully grown) mixed breed,1
98106,leonberger,1
98106,long coat chihuahua,5
98106,maltese,6
98106,mastiff,1
98106,miniature australian shepherd,8
98106,miniature long haired dachshund,3
98106,miniature pinscher,2
98106,miniature poodle,3
98106,miniature schnauzer,6
98106,norwegian elkhound,1
98106,pembroke welsh corgi,10
98106,pit bull terrier,3
98106,plott hound,1
98106,pomeranian,5
98106,pug,9
98106,rat terrier,1
98106,retriever,4
98106,rhodesian ridgeback,3
98106,rottweiler,2
98106,rough collie,2
98106,saint bernard,1
98106,schipperke,2
98106,scottish terrier,1
98106,sealyham terrier,1
98106,shepherd,2
98106,shiba inu,1
98106,shih tzu,6
98106,short coat chihuahua,10
98106,siberian husky,11
98106,soft coated wheaten terrier,1
98106,staffordshire bull terrier,3
98106,standard poodle,8
98106,standard schnauzer,1
98106,standard smooth haired dachshund,3
98106,terrier,4
98106,toy poodle,3
98106,west highland white terrier,1
98106,white swiss shepherd (berger blanc suisse),1
98106,wirehaired pointing griffon,1
98106,xoloitzcuintli,2
98106,yorkshire terrier,5
98107,alaskan husky,1
98107,alaskan malamute,1
98107,american cocker spaniel,3
98107,american eskimo,1
98107,american pit bull terrier,7
98107,australian cattle dog,7
98107,australian shepherd,13
98107,basenji,1
98107,beagle,4
98107,bernese mountain dog,4
98107,bluetick coonhound,1
98107,boerboel,1
98107,border collie,5
98107,boston terrier,6
98107,bouvier des flandres,1
98107,boxer,1
98107,brittany,4
98107,cairn terrier,1
98107,cardigan welsh corgi,4
98107,carolina dog,1
98107,cavalier king charles spaniel,7
98107,chesapeake bay retriever,2
98107,chinese shar-pei,1
98107,chow chow,1
98107,coonhound,1
98107,dalmatian,1
98107,doberman pinscher,1
98107,english bulldog,2
98107,english foxhound,1
98107,english shepherd,1
98107,english springer spaniel,5
98107,eurasier,1
98107,field spaniel,1
98107,french brittany,1
98107,french bulldog,7
98107,german shepherd,5
98107,german shorthaired pointer,2
98107,giant schnauzer,1
98107,golden retriever,23
98107,great dane,1
98107,great pyrenees,1
98107,greyhound,4
98107,havanese,11
98107,irish setter,1
98107,italian greyhound,1
98107,jack russell terrier,4
98107,japanese spitz,1
98107,keeshond,4
98107,korean jindo,1
98107,labrador retriever,41
98107,lagotto romagnolo,3
98107,lhasa apso,1
98107,medium (up to 44 lbs fully grown) mixed breed,1
98107,miniature australian shepherd,18
98107,miniature long haired dachshund,3
98107,miniature pinscher,1
98107,miniature poodle,5
98107,miniature schnauzer,2
98107,miniature smooth haired dachshund,2
98107,mudi,1
98107,newfoundland,1
98107,nova scotia duck tolling retriever,2
98107,old english sheepdog,1
98107,papillon,1
98107,pembroke welsh corgi,16
98107,peruvian inca orchid,1
98107,pomeranian,6
98107,portuguese water dog,1
98107,pug,2
98107,rat terrier,1
98107,redbone coonhound,1
98107,retriever,5
98107,rottweiler,2
98107,saint bernard,1
98107,samoyed,3
98107,sealyham terrier,1
98107,shepherd,1
98107,shetland sheepdog,1
98107,shiba inu,6
98107,shih tzu,4
98107,short coat chihuahua,7
98107,siberian husky,9
98107,small (under 24 lbs fully grown) mixed breed,1
98107,smooth collie,1
98107,smooth haired vizsla,3
98107,spinone italiano,1
98107,standard poodle,14
98107,standard schnauzer,2
98107,standard wire haired dachshund,3
98107,terrier,3
98107,tibetan terrier,1
98107,toy poodle,2
98107,treeing walker coonhound,1
98107,weimaraner,2
98107,welsh springer spaniel,1
98107,west highland white terrier,3
98107,white swiss shepherd (berger blanc suisse),1
98107,wirehaired pointing griffon,1
98107,xoloitzcuintli,1
98107,yorkshire terrier,4
98108,afghan hound,1
98108,akita,2
98108,alaskan husky,1
98108,american cocker spaniel,1
98108,american english coonhound,1
98108,american pit bull terrier,7
98108,american staffordshire terrier,2
98108,argentine dogo,1
98108,australian cattle dog,2
98108,australian shepherd,6
98108,basset hound,1
98108,beagle,3
98108,belgian malinois,3
98108,border collie,8
98108,border terrier,1
98108,boston terrier,3
98108,boxer,7
98108,canaan,2
98108,cane corso,2
98108,cavalier king charles spaniel,1
98108,clumber spaniel,1
98108,coton de tulear,2
98108,doberman pinscher,2
98108,english springer spaniel,1
98108,english staffordshire terrier,1
98108,french bulldog,1
98108,german shepherd,10
98108,german shorthaired pointer,1
98108,golden retriever,9
98108,great dane,2
98108,great pyrenees,1
98108,greyhound,5
98108,havanese,4
98108,jack russell terrier,1
98108,japanese chin,3
98108,korean jindo,1
98108,labrador retriever,11
98108,long coat chihuahua,1
98108,maltese,2
98108,miniature australian shepherd,3
98108,miniature long haired dachshund,2
98108,miniature pinscher,1
98108,miniature poodle,1
98108,miniature smooth haired dachshund,1
98108,mudi,1
98108,newfoundland,1
98108,pekingese,1
98108,pembroke welsh corgi,6
98108,pit bull terrier,2
98108,polish lowland sheepdog,1
98108,pomeranian,1
98108,pug,3
98108,retriever,4
98108,rottweiler,1
98108,samoyed,1
98108,shiba inu,4
98108,shih tzu,4
98108,short coat chihuahua,13
98108,siberian husky,4
98108,silky terrier,2
98108,smooth haired vizsla,1
98108,spaniel,1
98108,staffordshire bull terrier,1
98108,standard long haired dachshund,2
98108,standard poodle,4
98108,standard smooth haired dachshund,3
98108,standard wire haired dachshund,1
98108,terrier,2
98108,toy poodle,1
98108,welsh springer spaniel,1
98108,yorkshire terrier,2
98109,airedale terrier,2
98109,american cocker spaniel,1
98109,american eskimo,1
98109,american staffordshire terrier,1
98109,australian cattle dog,1
98109,australian shepherd,17
98109,basset hound,1
98109,beagle,4
98109,bernese mountain dog,6
98109,bichon frise,5
98109,border collie,1
98109,boston terrier,3
98109,boxer,2
98109,braque francais pyrenees,2
98109,brazilian terrier,1
98109,brittany,1
98109,bull terrier,1
98109,cairn terrier,1
98109,cane corso,1
98109,cardigan welsh corgi,4
98109,carolina dog,1
98109,catahoula leopard dog,1
98109,cavalier king charles spaniel,8
98109,chow chow,1
98109,coton de tulear,2
98109,dalmatian,2
98109,doberman pinscher,3
98109,dutch shepherd,1
98109,english bulldog,3
98109,english springer spaniel,4
98109,french bulldog,12
98109,german shepherd,10
98109,german shorthaired pointer,4
98109,glen of imaal terrier,2
98109,golden retriever,23
98109,great dane,1
98109,greyhound,3
98109,havanese,10
98109,irish setter,1
98109,irish terrier,1
98109,irish wolfhound,1
98109,italian greyhound,1
98109,jack russell terrier,1
98109,japanese chin,1
98109,labrador retriever,24
98109,lakeland terrier,2
98109,lhasa apso,2
98109,medium (up to 44 lbs fully grown) mixed breed,1
98109,miniature australian shepherd,9
98109,miniature long haired dachshund,6
98109,miniature pinscher,2
98109,miniature poodle,5
98109,miniature schnauzer,4
98109,miniature smooth haired dachshund,3
98109,norwegian elkhound,1
98109,nova scotia duck tolling retriever,1
98109,old english sheepdog,1
98109,olde english bulldogge,1
98109,pembroke welsh corgi,13
98109,pointer,1
98109,pomeranian,1
98109,portuguese podengo,1
98109,portuguese water dog,3
98109,pug,8
98109,rat terrier,3
98109,retriever,3
98109,rottweiler,2
98109,saint bernard,1
98109,samoyed,3
98109,scottish terrier,1
98109,shepherd,1
98109,shetland sheepdog,2
98109,shiba inu,8
98109,shih tzu,2
98109,short coat chihuahua,7
98109,siberian husky,6
98109,smooth collie,3
98109,smooth haired vizsla,3
98109,spaniel,1
98109,staffordshire bull terrier,1
98109,standard long haired dachshund,1
98109,standard poodle,7
98109,standard schnauzer,1
98109,swedish elkhound,1
98109,terrier,4
98109,toy poodle,2
98109,weimaraner,1
98109,welsh terrier,1
98109,west highland white terrier,2
98109,white swiss shepherd (berger blanc suisse),1
98109,yorkshire terrier,5
98112,akita,1
98112,american crested sand terrier,1
98112,american pit bull terrier,3
98112,american staffordshire terrier,1
98112,australian kelpie,1
98112,australian shepherd,6
98112,australian terrier,1
98112,barbet,1
98112,basenji,2
98112,basset hound,1
98112,beagle,2
98112,belgian malinois,1
98112,bernese mountain dog,2
98112,bichon frise,2
98112,border collie,7
98112,border terrier,1
98112,boston terrier,6
98112,boxer,3
98112,briard,1
98112,bull terrier,1
98112,bullmastiff,1
98112,cairn terrier,2
98112,cardigan welsh corgi,1
98112,cavalier king charles spaniel,9
98112,coton de tulear,2
98112,curly coated retriever,1
98112,dalmatian,1
98112,doberman pinscher,1
98112,english bulldog,1
98112,english cocker spaniel,1
98112,english mastiff,1
98112,english setter,1
98112,english shepherd,2
98112,english springer spaniel,2
98112,french bulldog,8
98112,german pinscher,1
98112,german shepherd,10
98112,german shorthaired pointer,2
98112,golden retriever,39
98112,great dane,1
98112,great pyrenees,1
98112,greyhound,3
98112,havanese,12
98112,irish setter,1
98112,jack russell terrier,3
98112,japanese chin,1
98112,kai ken,1
98112,keeshond,1
98112,kooikerhondje,1
98112,labrador retriever,62
98112,lagotto romagnolo,3
98112,large (over 44 lbs fully grown) mixed breed,1
98112,long coat chihuahua,2
98112,lowchen,1
98112,maltese,1
98112,medium (up to 44 lbs fully grown) mixed breed,1
98112,miniature australian shepherd,5
