zip,breed,count
98112,miniature long haired dachshund,2
98112,miniature poodle,11
98112,miniature schnauzer,6
98112,miniature smooth haired dachshund,1
98112,pembroke welsh corgi,9
98112,petit basset griffon vendeen,1
98112,pit bull terrier,2
98112,pomeranian,1
98112,portuguese water dog,5
98112,pudelpointer,1
98112,pug,2
98112,retriever,5
98112,rhodesian ridgeback,2
98112,rottweiler,4
98112,rough collie,2
98112,russell terrier,1
98112,samoyed,4
98112,scottish terrier,1
98112,shetland sheepdog,3
98112,shiba inu,5
98112,shih tzu,3
98112,short coat chihuahua,3
98112,siberian husky,4
98112,silky terrier,1
98112,small (under 24 lbs fully grown) mixed breed,1
98112,smooth collie,1
98112,smooth haired vizsla,4
98112,soft coated wheaten terrier,1
98112,standard poodle,12
98112,standard smooth haired dachshund,3
98112,standard wire haired dachshund,1
98112,terrier,4
98112,tibetan spaniel,1
98112,toy poodle,4
98112,weimaraner,1
98112,welsh springer spaniel,1
98112,welsh terrier,1
98112,west highland white terrier,6
98112,wire fox terrier,2
98112,wirehaired pointing griffon,1
98112,xoloitzcuintli,3
98112,yorkshire terrier,3
98115,afghan hound,1
98115,airedale terrier,4
98115,akita,1
98115,alaskan klee kai,4
98115,alaskan malamute,1
98115,american bulldog,1
98115,american cocker spaniel,5
98115,american foxhound,1
98115,american pit bull terrier,10
98115,american staffordshire terrier,4
98115,anatolian shepherd,1
98115,australian cattle dog,12
98115,australian shepherd,32
98115,australian terrier,1
98115,barbet,1
98115,basenji,1
98115,basset hound,1
98115,beagle,17
98115,belgian malinois,2
98115,belgian sheepdog,1
98115,belgian tervuren,1
98115,bergamasco,1
98115,bernese mountain dog,11
98115,bichon frise,7
98115,black and tan coonhound,1
98115,bluetick coonhound,1
98115,border collie,9
98115,border terrier,3
98115,boston terrier,13
98115,boxer,8
98115,brittany,5
98115,brussels griffon,3
98115,bull terrier,1
98115,bulldog,1
98115,cairn terrier,4
98115,canaan,2
98115,cane corso,1
98115,cardigan welsh corgi,3
98115,cavalier king charles spaniel,15
98115,chesapeake bay retriever,3
98115,chinese crested,1
98115,chow chow,3
98115,coonhound,1
98115,coton de tulear,2
98115,doberman pinscher,3
98115,dutch smoushond,1
98115,english bulldog,4
98115,english cocker spaniel,4
98115,english springer spaniel,17
98115,english staffordshire terrier,1
98115,entlebucher mountain dog,1
98115,flat-coated retriever,8
98115,french bulldog,17
98115,french spaniel,1
98115,german shepherd,19
98115,german shorthaired pointer,10
98115,german wirehaired pointer,4
98115,golden retriever,81
98115,great dane,2
98115,great pyrenees,3
98115,greater swiss mountain dog,2
98115,greyhound,10
98115,havanese,28
98115,hound,2
98115,icelandic sheepdog,1
98115,irish setter,4
98115,irish terrier,2
98115,irish water spaniel,1
98115,irish wolfhound,1
98115,jack russell terrier,6
98115,japanese spitz,1
98115,kerry blue terrier,2
98115,labrador retriever,122
98115,lagotto romagnolo,9
98115,lakeland terrier,1
98115,large (over 44 lbs fully grown) mixed breed,2
98115,leonberger,2
98115,lhasa apso,2
98115,long coat chihuahua,2
98115,maltese,10
98115,miniature australian shepherd,22
98115,miniature bull terrier,1
98115,miniature long haired dachshund,7
98115,miniature pinscher,1
98115,miniature poodle,23
98115,miniature schnauzer,8
98115,miniature smooth haired dachshund,8
98115,newfoundland,2
98115,norfolk terrier,1
98115,norwegian buhund,1
98115,nova scotia duck tolling retriever,1
98115,old english sheepdog,3
98115,olde english bulldogge,1
98115,papillon,1
98115,parson russell terrier,1
98115,pekingese,1
98115,pembroke welsh corgi,29
98115,pit bull terrier,2
98115,plott hound,1
98115,pointer,2
98115,pomeranian,5
98115,portuguese podengo,1
98115,portuguese water dog,9
98115,pug,10
98115,puli,2
98115,rat terrier,3
98115,retriever,15
98115,rhodesian ridgeback,3
98115,rottweiler,1
98115,rough collie,4
98115,russell terrier,2
98115,samoyed,7
98115,scottish terrier,2
98115,sealyham terrier,1
98115,shepherd,2
98115,shetland sheepdog,7
98115,shiba inu,10
98115,shih tzu,12
98115,short coat chihuahua,17
98115,siberian husky,13
98115,silken windhound,1
98115,silky terrier,1
98115,small (under 24 lbs fully grown) mixed breed,1
98115,smooth fox terrier,1
98115,smooth haired vizsla,7
98115,soft coated wheaten terrier,4
98115,staffordshire bull terrier,4
98115,standard long haired dachshund,1
98115,standard poodle,29
98115,standard schnauzer,1
98115,standard smooth haired dachshund,4
98115,standard wire haired dachshund,1
98115,terrier,12
98115,tibetan terrier,2
98115,toy poodle,6
98115,weimaraner,6
98115,welsh terrier,1
98115,west highland white terrier,1
98115,whippet,1
98115,white swiss shepherd (berger blanc suisse),1
98115,wirehaired pointing griffon,6
98115,xoloitzcuintli,3
98115,yorkshire terrier,7
98116,airedale terrier,1
98116,alaskan husky,3
98116,alaskan malamute,1
98116,american bulldog,4
98116,american cocker spaniel,2
98116,american eskimo,2
98116,american foxhound,1
98116,american pit bull terrier,1
98116,american staffordshire terrier,3
98116,australian cattle dog,2
98116,australian shepherd,12
98116,barbet,1
98116,basenji,2
98116,basset hound,1
98116,beagle,4
98116,beauceron,1
98116,belgian malinois,3
98116,bernese mountain dog,6
98116,bichon frise,4
98116,black-mouth cur,1
98116,border collie,5
98116,border terrier,1
98116,boston terrier,8
98116,boxer,5
98116,bracco italiano,1
98116,brittany,3
98116,cairn terrier,2
98116,cardigan welsh corgi,2
98116,cavalier king charles spaniel,12
98116,chesapeake bay retriever,1
98116,chinese shar-pei,1
98116,chow chow,1
98116,cirneco dell etna,1
98116,coton de tulear,5
98116,curly coated retriever,1
98116,dalmatian,1
98116,doberman pinscher,2
98116,english bulldog,3
98116,english springer spaniel,2
98116,english toy spaniel,1
98116,entlebucher mountain dog,1
98116,feist,1
98116,flat-coated retriever,2
98116,french bulldog,11
98116,german shepherd,11
98116,german shorthaired pointer,2
98116,german wirehaired pointer,1
98116,golden retriever,45
98116,gordon setter,2
98116,great dane,6
98116,great pyrenees,2
98116,greater swiss mountain dog,2
98116,greyhound,6
98116,harrier,1
98116,havanese,6
98116,irish setter,1
98116,jack russell terrier,3
98116,japanese chin,2
98116,king german shepherd,1
98116,labrador retriever,46
98116,lagotto romagnolo,4
98116,lakeland terrier,1
98116,maltese,2
98116,medium (up to 44 lbs fully grown) mixed breed,1
98116,miniature australian shepherd,8
98116,miniature long haired dachshund,1
98116,miniature poodle,10
98116,miniature schnauzer,2
98116,miniature smooth haired dachshund,6
98116,newfoundland,5
98116,norfolk terrier,1
98116,norwegian elkhound,1
98116,old english sheepdog,3
98116,papillon,2
98116,pembroke welsh corgi,13
98116,pit bull terrier,1
98116,pointer,1
98116,pomeranian,5
98116,portuguese water dog,3
98116,pug,2
98116,rat terrier,1
98116,retriever,4
98116,rhodesian ridgeback,1
98116,rough collie,1
98116,saint bernard,4
98116,samoyed,2
98116,schipperke,1
98116,shepherd,1
98116,shetland sheepdog,6
98116,shiba inu,4
98116,shih tzu,8
98116,short coat chihuahua,9
98116,siberian husky,6
98116,silky terrier,1
98116,smooth haired vizsla,2
98116,soft coated wheaten terrier,3
98116,spaniel,1
98116,standard long haired dachshund,3
98116,standard poodle,11
98116,standard schnauzer,1
98116,standard smooth haired dachshund,1
98116,standard wire haired dachshund,1
98116,terrier,1
98116,toy poodle,3
98116,weimaraner,1
98116,welsh springer spaniel,2
98116,welsh terrier,1
98116,west highland white terrier,6
98116,wire fox terrier,1
98116,wirehaired pointing griffon,3
98116,yorkshire terrier,7
98117,airedale terrier,4
98117,akita,2
98117,alaskan klee kai,2
98117,alaskan malamute,1
98117,american blue heeler,1
98117,american cocker spaniel,3
98117,american eskimo,1
98117,american pit bull terrier,5
98117,american staffordshire terrier,4
98117,appenzeller sennenhunde,1
98117,australian cattle dog,3
98117,australian kelpie,2
98117,australian shepherd,25
98117,australian terrier,1
98117,basenji,4
98117,basset hound,2
98117,beagle,8
98117,belgian malinois,4
98117,bernese mountain dog,7
98117,black and tan coonhound,1
98117,bluetick coonhound,1
98117,border collie,11
98117,border terrier,5
98117,boston terrier,13
98117,bouvier des flandres,2
98117,boxer,8
98117,braque francais pyrenees,1
98117,brittany,3
98117,bulldog,1
98117,cairn terrier,1
98117,cardigan welsh corgi,8
98117,carolina dog,1
98117,catahoula leopard dog,2
98117,cavalier king charles spaniel,8
98117,chesapeake bay retriever,1
98117,chinese crested,1
98117,chow chow,2
98117,coonhound,2
98117,coton de tulear,2
98117,dalmatian,2
98117,doberman pinscher,1
98117,english springer spaniel,6
98117,entlebucher mountain dog,2
98117,flat-coated retriever,3
98117,french bulldog,20
98117,german pinscher,1
98117,german shepherd,17
98117,german shorthaired pointer,8
98117,golden retriever,57
98117,gordon setter,1
98117,great dane,2
98117,great pyrenees,3
98117,greater swiss mountain dog,1
98117,greyhound,10
98117,havanese,20
98117,hound,2
98117,icelandic sheepdog,2
98117,irish setter,2
98117,irish terrier,1
98117,irish wolfhound,1
98117,italian greyhound,1
98117,jack russell terrier,3
98117,keeshond,1
98117,labrador retriever,98
98117,lagotto romagnolo,4
98117,leonberger,1
98117,lhasa apso,4
98117,long coat chihuahua,1
98117,maltese,3
98117,mastiff,1
98117,medium (up to 44 lbs fully grown) mixed breed,2
98117,miniature australian shepherd,18
98117,miniature long haired dachshund,7
98117,miniature pinscher,4
98117,miniature poodle,11
98117,miniature schnauzer,12
98117,miniature smooth haired dachshund,11
98117,newfoundland,2
98117,norfolk terrier,2
98117,norwegian elkhound,1
98117,norwegian lundehund,1
98117,nova scotia duck tolling retriever,1
98117,old english sheepdog,1
98117,olde english bulldogge,2
98117,papillon,2
98117,pekingese,1
98117,pembroke welsh corgi,15
98117,pit bull terrier,1
98117,pomeranian,3
98117,portuguese water dog,8
98117,pug,10
98117,rat terrier,5
98117,retriever,8
98117,rhodesian ridgeback,6
98117,rottweiler,1
98117,rough collie,1
98117,saint bernard,1
98117,samoyed,1
98117,schipperke,3
98117,scottish deerhound,1
98117,scottish terrier,1
98117,shiba inu,7
98117,shih tzu,8
98117,short coat chihuahua,13
98117,siberian husky,11
98117,silken windhound,1
98117,silky terrier,2
98117,smooth collie,1
98117,smooth haired vizsla,5
98117,soft coated wheaten terrier,3
98117,spinone italiano,1
98117,standard long haired dachshund,1
98117,standard poodle,17
98117,standard schnauzer,4
98117,standard smooth haired dachshund,1
98117,standard wire haired dachshund,1
98117,swedish vallhund,1
98117,terrier,6
98117,tibetan spaniel,1
98117,tibetan terrier,3
98117,toy poodle,5
98117,treeing walker coonhound,1
98117,weimaraner,3
98117,west highland white terrier,8
98117,whippet,1
98117,wire fox terrier,2
98117,wirehaired pointing griffon,1
98117,xoloitzcuintli,6
98117,yorkshire terrier,6
98118,airedale terrier,2
98118,akita,3
98118,alaskan husky,5
98118,alaskan klee kai,2
98118,alaskan malamute,2
98118,american bulldog,1
98118,american cocker spaniel,5
98118,american indian dog,1
98118,american pit bull terrier,9
98118,american staffordshire terrier,2
98118,australian cattle dog,5
98118,australian shepherd,15
98118,australian terrier,2
98118,basenji,5
98118,basset hound,1
98118,beagle,6
98118,belgian malinois,2
98118,belgian tervuren,1
98118,bernese mountain dog,4
98118,bichon frise,2
98118,black-mouth cur,1
98118,bloodhound,2
98118,boerboel,1
98118,border collie,6
98118,border terrier,2
98118,boston terrier,10
98118,boxer,5
98118,briard,2
98118,brittany,2
98118,bull terrier,3
98118,cairn terrier,2
98118,cane corso,2
98118,cardigan welsh corgi,1
98118,cavalier king charles spaniel,11
98118,chesapeake bay retriever,1
98118,chinese shar-pei,1
98118,cirneco dell etna,1
98118,coton de tulear,1
98118,dalmatian,2
98118,doberman pinscher,3
98118,english cocker spaniel,3
98118,english setter,1
98118,english springer spaniel,1
98118,eurasier,1
98118,french bulldog,16
98118,german shepherd,27
98118,german shorthaired pointer,5
98118,golden retriever,18
98118,great dane,3
98118,great pyrenees,2
98118,greater swiss mountain dog,2
98118,greyhound,6
98118,harrier,2
98118,havanese,5
98118,hound,1
98118,irish terrier,1
98118,irish water spaniel,1
98118,italian greyhound,3
98118,jack russell terrier,3
98118,keeshond,1
98118,labrador retriever,45
98118,lagotto romagnolo,2
98118,large (over 44 lbs fully grown) mixed breed,3
98118,lhasa apso,2
98118,long coat chihuahua,1
98118,maltese,2
98118,manchester terrier,1
98118,mcnab herding dog,3
98118,medium (up to 44 lbs fully grown) mixed breed,1
98118,miniature australian shepherd,9
98118,miniature long haired dachshund,3
98118,miniature pinscher,5
98118,miniature poodle,5
98118,miniature schnauzer,10
98118,miniature smooth haired dachshund,4
98118,newfoundland,1
98118,norwich terrier,2
98118,nova scotia duck tolling retriever,1
98118,old english sheepdog,3
98118,pekingese,2
98118,pembroke welsh corgi,11
98118,pit bull terrier,4
98118,pointer,1
98118,pomeranian,7
98118,portuguese water dog,4
98118,pug,4
98118,retriever,8
98118,rhodesian ridgeback,4
98118,rottweiler,3
98118,samoyed,2
98118,scottish terrier,2
98118,sealyham terrier,1
98118,shepherd,1
98118,shiba inu,4
98118,shih tzu,7
98118,short coat chihuahua,22
98118,siberian husky,12
98118,small (under 24 lbs fully grown) mixed breed,1
98118,smooth fox terrier,1
98118,smooth haired vizsla,4
98118,soft coated wheaten terrier,3
98118,spaniel,2
98118,staffordshire bull terrier,2
98118,standard long haired dachshund,1
98118,standard poodle,20
98118,standard schnauzer,1
98118,standard smooth haired dachshund,3
98118,standard wire haired dachshund,1
98118,terrier,2
98118,tibetan terrier,1
98118,toy fox terrier,1
98118,toy poodle,2
98118,weimaraner,2
98118,welsh springer spaniel,2
98118,west highland white terrier,2
98118,whippet,1
98118,white swiss shepherd (berger blanc suisse),1
98118,wirehaired pointing griffon,1
98118,yorkshire terrier,8
98119,affenpinscher,1
98119,alaskan husky,1
98119,alaskan klee kai,1
98119,alaskan malamute,1
98119,american blue heeler,1
98119,american bulldog,1
98119,american cocker spaniel,1
98119,american eskimo,2
98119,american foxhound,1
98119,american pit bull terrier,1
98119,australian cattle dog,3
98119,australian kelpie,1
98119,australian shepherd,14
98119,beagle,3
98119,bedlington terrier,1
98119,bernese mountain dog,5
98119,border collie,5
98119,border terrier,5
98119,boston terrier,2
98119,boxer,6
98119,briard,1
98119,brittany,1
98119,brussels griffon,2
98119,cairn terrier,3
98119,cane corso,1
98119,cardigan welsh corgi,1
98119,catahoula leopard dog,1
98119,cavalier king charles spaniel,6
98119,chow chow,1
98119,coton de tulear,1
98119,doberman pinscher,3
98119,english bulldog,3
98119,english springer spaniel,5
98119,french bulldog,6
98119,german shepherd,4
98119,german shorthaired pointer,7
98119,golden retriever,25
98119,greyhound,3
98119,havanese,10
98119,italian greyhound,2
98119,keeshond,2
98119,kooikerhondje,1
98119,labrador retriever,29
98119,lagotto romagnolo,2
98119,lhasa apso,1
98119,long coat chihuahua,5
98119,maltese,1
98119,mcnab herding dog,1
98119,miniature australian shepherd,4
98119,miniature long haired dachshund,3
98119,miniature poodle,4
98119,miniature schnauzer,4
98119,miniature smooth haired dachshund,8
98119,newfoundland,1
98119,nova scotia duck tolling retriever,1
98119,papillon,2
98119,pembroke welsh corgi,10
98119,pomeranian,4
98119,portuguese water dog,6
98119,pug,5
98119,rat terrier,1
98119,retriever,6
98119,rhodesian ridgeback,1
98119,rottweiler,2
98119,saint bernard,1
98119,samoyed,5
98119,schipperke,1
98119,scottish terrier,1
98119,sealyham terrier,1
98119,shiba inu,6
98119,shih tzu,7
98119,short coat chihuahua,7
98119,siberian husky,3
98119,smooth haired vizsla,1
98119,soft coated wheaten terrier,3
98119,staffordshire bull terrier,1
98119,standard long haired dachshund,2
98119,standard poodle,12
98119,standard smooth haired dachshund,2
98119,terrier,2
98119,tibetan spaniel,2
98119,tibetan terrier,1
98119,toy fox terrier,1
98119,toy poodle,2
98119,weimaraner,4
98119,welsh terrier,2
98119,west highland white terrier,3
98119,yorkshire terrier,9
98121,airedale terrier,1
98121,alaskan husky,1
98121,alaskan klee kai,1
98121,alaskan malamute,1
98121,american blue heeler,1
98121,american cocker spaniel,1
98121,american eskimo,1
98121,american pit bull terrier,1
98121,american staffordshire terrier,2
98121,australian cattle dog,2
98121,australian shepherd,2
98121,belgian malinois,2
98121,border collie,3
98121,boston terrier,1
98121,boxer,1
98121,cardigan welsh corgi,1
98121,cavalier king charles spaniel,2
98121,coton de tulear,1
98121,doberman pinscher,1
98121,flat-coated retriever,1
98121,french bulldog,2
98121,german shepherd,1
98121,german shorthaired pointer,1
98121,golden retriever,6
98121,great dane,1
98121,greater swiss mountain dog,1
98121,greyhound,2
98121,havanese,1
98121,jack russell terrier,1
98121,labrador retriever,7
98121,lagotto romagnolo,1
98121,lhasa apso,1
98121,maltese,1
98121,miniature australian shepherd,1
98121,miniature long haired dachshund,1
98121,miniature poodle,4
98121,miniature schnauzer,3
98121,miniature smooth haired dachshund,1
98121,papillon,1
98121,pekingese,1
98121,pembroke welsh corgi,2
98121,pit bull terrier,3
98121,pomeranian,3
98121,pug,3
98121,retriever,3
98121,saint bernard,1
98121,samoyed,1
98121,shepherd,1
98121,shetland sheepdog,2
98121,shiba inu,3
98121,shih tzu,8
98121,short coat chihuahua,7
98121,siberian husky,4
98121,small (under 24 lbs fully grown) mixed breed,1
98121,smooth haired vizsla,2
98121,standard long haired dachshund,2
98121,standard poodle,4
98121,terrier,1
98121,toy poodle,1
98121,weimaraner,1
98121,yorkshire terrier,2
98122,alaskan klee kai,1
98122,alaskan malamute,1
98122,american bullnese,1
98122,american cocker spaniel,4
98122,american pit bull terrier,5
98122,american staffordshire terrier,2
98122,australian cattle dog,4
98122,australian shepherd,8
98122,australian terrier,1
98122,beagle,3
98122,bearded collie,1
98122,bedlington terrier,1
98122,belgian tervuren,1
98122,bernese mountain dog,2
98122,bichon frise,1
98122,border collie,3
98122,border terrier,2
98122,boston terrier,7
98122,boxer,4
98122,bracco italiano,1
98122,brittany,1
98122,bullmastiff,1
98122,cairn terrier,2
98122,canaan,1
98122,cane corso,1
98122,cardigan welsh corgi,1
98122,catahoula leopard dog,1
98122,cavalier king charles spaniel,6
98122,chinese crested,1
98122,chow chow,1
98122,dalmatian,1
98122,doberman pinscher,3
98122,dutch shepherd,1
98122,english bulldog,3
98122,english cocker spaniel,3
98122,english mastiff,1
98122,english shepherd,3
98122,english springer spaniel,4
98122,french bulldog,10
98122,german shepherd,13
98122,german shorthaired pointer,4
98122,golden retriever,39
98122,great dane,5
98122,great pyrenees,1
98122,greyhound,4
98122,havanese,4
98122,hound,1
98122,irish setter,1
98122,jack russell terrier,1
98122,karelian bear dog,1
98122,king german shepherd,1
98122,korean jindo,2
98122,labrador retriever,27
98122,lagotto romagnolo,2
98122,lakeland terrier,2
98122,large (over 44 lbs fully grown) mixed breed,1
98122,lhasa apso,2
98122,long coat chihuahua,2
98122,maltese,2
98122,manchester terrier,3
98122,medium (up to 44 lbs fully grown) mixed breed,1
98122,miniature australian shepherd,6
98122,miniature long haired dachshund,4
98122,miniature pinscher,1
98122,miniature poodle,5
98122,miniature schnauzer,5
98122,miniature smooth haired dachshund,5
98122,newfoundland,1
98122,norwegian elkhound,1
98122,norwich terrier,1
98122,nova scotia duck tolling retriever,2
98122,old english sheepdog,1
98122,papillon,1
98122,pekingese,1
98122,pembroke welsh corgi,15
98122,petit basset griffon vendeen,2
98122,picardy sheepdog,2
98122,pointer,1
98122,pomeranian,7
98122,portuguese water dog,5
98122,pug,10
98122,rat terrier,4
98122,retriever,4
98122,rhodesian ridgeback,4
98122,rottweiler,3
98122,saint bernard,1
98122,samoyed,4
98122,scottish terrier,1
98122,shiba inu,17
98122,shih tzu,9
98122,shiloh shepherd,1
98122,short coat chihuahua,6
98122,siberian husky,7
98122,small (under 24 lbs fully grown) mixed breed,1
98122,smooth haired vizsla,5
98122,soft coated wheaten terrier,6
98122,spanish water dog,1
98122,staffordshire bull terrier,1
98122,standard long haired dachshund,1
98122,standard poodle,9
98122,standard schnauzer,1
98122,standard smooth haired dachshund,1
98122,terrier,2
98122,toy poodle,7
98122,weimaraner,4
98122,west highland white terrier,5
98122,whippet,3
98122,wire haired vizsla,1
98122,wirehaired pointing griffon,1
98122,xoloitzcuintli,2
98122,yorkshire terrier,4
98125,ainu,1
98125,airedale terrier,1
98125,alaskan husky,2
98125,alaskan malamute,2
98125,american bulldog,2
98125,american bullnese,1
