zip,breed,count
98125,american cocker spaniel,6
98125,american eskimo,3
98125,american pit bull terrier,1
98125,australian cattle dog,5
98125,australian shepherd,21
98125,basenji,1
98125,basset hound,3
98125,beagle,6
98125,belgian malinois,1
98125,belgian tervuren,1
98125,bernese mountain dog,3
98125,bichon frise,7
98125,bluetick coonhound,1
98125,border collie,9
98125,border terrier,2
98125,boston terrier,4
98125,bouvier des flandres,1
98125,boxer,7
98125,briard,1
98125,brittany,1
98125,brussels griffon,2
98125,bull terrier,1
98125,bullmastiff,1
98125,cairn terrier,2
98125,cardigan welsh corgi,4
98125,catahoula leopard dog,1
98125,cavalier king charles spaniel,9
98125,chinook,1
98125,coton de tulear,1
98125,dalmatian,2
98125,doberman pinscher,1
98125,english bulldog,3
98125,english cocker spaniel,2
98125,english mastiff,1
98125,english shepherd,3
98125,english springer spaniel,6
98125,eurasier,1
98125,feist,1
98125,flat-coated retriever,3
98125,french bulldog,10
98125,german shepherd,17
98125,german shorthaired pointer,3
98125,german wirehaired pointer,1
98125,golden retriever,36
98125,great dane,6
98125,great pyrenees,1
98125,greyhound,2
98125,havanese,12
98125,irish terrier,2
98125,irish wolfhound,1
98125,italian greyhound,2
98125,jack russell terrier,2
98125,keeshond,4
98125,kerry blue terrier,1
98125,king german shepherd,3
98125,kooikerhondje,1
98125,labrador retriever,64
98125,lagotto romagnolo,3
98125,large (over 44 lbs fully grown) mixed breed,1
98125,large munsterlander,2
98125,lhasa apso,1
98125,maltese,2
98125,manchester terrier,1
98125,medium (up to 44 lbs fully grown) mixed breed,1
98125,miniature australian shepherd,10
98125,miniature long haired dachshund,12
98125,miniature pinscher,1
98125,miniature poodle,8
98125,miniature schnauzer,6
98125,miniature smooth haired dachshund,2
98125,newfoundland,2
98125,norfolk terrier,2
98125,norwegian elkhound,1
98125,nova scotia duck tolling retriever,1
98125,papillon,1
98125,parson russell terrier,1
98125,pekingese,2
98125,pembroke welsh corgi,18
98125,pit bull terrier,3
98125,pointer,2
98125,pomeranian,5
98125,portuguese water dog,2
98125,pug,6
98125,puli,1
98125,pumi,1
98125,rat terrier,2
98125,retriever,11
98125,rhodesian ridgeback,1
98125,samoyed,6
98125,scottish terrier,1
98125,shepherd,2
98125,shetland sheepdog,2
98125,shiba inu,10
98125,shih tzu,9
98125,short coat chihuahua,14
98125,siberian husky,13
98125,silken windhound,1
98125,silky terrier,1
98125,small (under 24 lbs fully grown) mixed breed,2
98125,smooth collie,2
98125,smooth haired vizsla,4
98125,soft coated wheaten terrier,1
98125,spinone italiano,1
98125,staffordshire bull terrier,1
98125,standard long haired dachshund,1
98125,standard poodle,7
98125,standard smooth haired dachshund,7
98125,terrier,11
98125,tibetan terrier,1
98125,toy poodle,4
98125,weimaraner,2
98125,welsh terrier,1
98125,west highland white terrier,6
98125,whippet,2
98125,white swiss shepherd (berger blanc suisse),1
98125,wire fox terrier,1
98125,wirehaired pointing griffon,2
98125,xoloitzcuintli,1
98125,yorkshire terrier,5
98126,airedale terrier,1
98126,akita,2
98126,alaskan malamute,1
98126,american blue heeler,2
98126,american bulldog,1
98126,american cocker spaniel,3
98126,american hairless terrier,1
98126,american pit bull terrier,6
98126,american staffordshire terrier,2
98126,anatolian shepherd,1
98126,australian cattle dog,6
98126,australian kelpie,1
98126,australian shepherd,11
98126,basset hound,4
98126,beagle,4
98126,belgian malinois,1
98126,belgian tervuren,1
98126,bernese mountain dog,2
98126,bichon frise,3
98126,boerboel,2
98126,border collie,3
98126,border terrier,3
98126,boston terrier,6
98126,boxer,3
98126,brittany,3
98126,bull terrier,1
98126,bullmastiff,1
98126,cairn terrier,1
98126,catahoula leopard dog,1
98126,cavalier king charles spaniel,3
98126,chow chow,1
98126,dalmatian,1
98126,doberman pinscher,4
98126,english bulldog,2
98126,english cocker spaniel,1
98126,english setter,1
98126,english springer spaniel,3
98126,eurasier,1
98126,french brittany,1
98126,french bulldog,10
98126,german shepherd,12
98126,german shorthaired pointer,2
98126,giant schnauzer,2
98126,golden retriever,28
98126,great dane,1
98126,great pyrenees,1
98126,greater swiss mountain dog,1
98126,greyhound,3
98126,havanese,9
98126,ibizan hound,3
98126,irish water spaniel,1
98126,italian greyhound,3
98126,jack russell terrier,3
98126,king german shepherd,1
98126,korean jindo,1
98126,labrador retriever,44
98126,lagotto romagnolo,1
98126,lhasa apso,3
98126,long coat chihuahua,3
98126,miniature australian shepherd,5
98126,miniature bull terrier,2
98126,miniature long haired dachshund,1
98126,miniature pinscher,1
98126,miniature poodle,8
98126,miniature schnauzer,8
98126,miniature smooth haired dachshund,2
98126,newfoundland,2
98126,papillon,1
98126,pembroke welsh corgi,14
98126,pit bull terrier,1
98126,podenco canario,1
98126,podenco gallego,1
98126,pomeranian,4
98126,portuguese water dog,1
98126,pudelpointer,1
98126,pug,3
98126,rat terrier,1
98126,retriever,5
98126,rottweiler,2
98126,rough collie,1
98126,saint bernard,1
98126,shetland sheepdog,3
98126,shiba inu,5
98126,shih tzu,3
98126,shiloh shepherd,1
98126,short coat chihuahua,9
98126,siberian husky,7
98126,smooth haired vizsla,2
98126,soft coated wheaten terrier,2
98126,spaniel,1
98126,stabyhoun,2
98126,standard poodle,4
98126,standard smooth haired dachshund,1
98126,terrier,6
98126,weimaraner,1
98126,welsh terrier,2
98126,west highland white terrier,3
98126,whippet,2
98126,xoloitzcuintli,2
98126,yorkshire terrier,3
98127,basset hound,1
98127,shetland sheepdog,2
98127,standard poodle,1
98132,siberian husky,1
98133,akita,1
98133,alaskan husky,1
98133,alaskan klee kai,3
98133,alaskan malamute,2
98133,american eskimo,1
98133,american pit bull terrier,8
98133,australian cattle dog,5
98133,australian shepherd,12
98133,basenji,1
98133,basset hound,7
98133,beagle,6
98133,belgian malinois,1
98133,belgian tervuren,1
98133,bichon frise,2
98133,border collie,5
98133,border terrier,1
98133,boston terrier,5
98133,boxer,4
98133,brittany,2
98133,cairn terrier,1
98133,cane corso,3
98133,cardigan welsh corgi,1
98133,cavalier king charles spaniel,4
98133,chesapeake bay retriever,1
98133,chow chow,1
98133,coonhound,1
98133,coton de tulear,1
98133,doberman pinscher,2
98133,english bulldog,5
98133,english cocker spaniel,3
98133,english shepherd,1
98133,french bulldog,8
98133,german shepherd,11
98133,german shorthaired pointer,2
98133,golden retriever,18
98133,great dane,1
98133,greyhound,5
98133,havanese,8
98133,hound,1
98133,jack russell terrier,2
98133,keeshond,2
98133,labrador retriever,30
98133,large (over 44 lbs fully grown) mixed breed,1
98133,lhasa apso,1
98133,maltese,5
98133,medium (up to 44 lbs fully grown) mixed breed,3
98133,miniature australian shepherd,2
98133,miniature long haired dachshund,4
98133,miniature pinscher,1
98133,miniature poodle,6
98133,miniature schnauzer,5
98133,newfoundland,1
98133,norwegian elkhound,1
98133,nova scotia duck tolling retriever,1
98133,papillon,1
98133,pekingese,1
98133,pembroke welsh corgi,3
98133,pit bull terrier,1
98133,pomeranian,2
98133,poong-san dog,1
98133,portuguese water dog,15
98133,pug,6
98133,rat terrier,2
98133,retriever,1
98133,rhodesian ridgeback,1
98133,rottweiler,5
98133,rough collie,2
98133,samoyed,3
98133,scottish terrier,2
98133,shepherd,2
98133,shetland sheepdog,1
98133,shiba inu,6
98133,shih tzu,4
98133,shiloh shepherd,2
98133,short coat chihuahua,9
98133,siberian husky,4
98133,small (under 24 lbs fully grown) mixed breed,3
98133,small munsterlander,1
98133,smooth collie,1
98133,smooth haired vizsla,1
98133,spaniel,1
98133,standard poodle,1
98133,standard schnauzer,1
98133,standard smooth haired dachshund,1
98133,swedish vallhund,1
98133,tibetan terrier,1
98133,toy poodle,2
98133,west highland white terrier,1
98133,wirehaired pointing griffon,1
98133,yorkshire terrier,2
98134,australian cattle dog,1
98134,hound,1
98134,labrador retriever,1
98134,miniature pinscher,1
98134,pomeranian,2
98134,siberian husky,1
98134,yorkshire terrier,1
98136,airedale terrier,2
98136,akita,2
98136,alaskan klee kai,2
98136,alaskan malamute,2
98136,american bulldog,1
98136,american foxhound,1
98136,american pit bull terrier,4
98136,american staffordshire terrier,1
98136,australian cattle dog,1
98136,australian shepherd,4
98136,basenji,1
98136,basset hound,1
98136,beagle,3
98136,bearded collie,2
98136,bernese mountain dog,1
98136,bichon frise,1
98136,black-mouth cur,1
98136,bluetick coonhound,1
98136,bolognese,1
98136,border collie,4
98136,border terrier,1
98136,boston terrier,3
98136,boxer,2
98136,brittany,2
98136,cairn terrier,2
98136,cardigan welsh corgi,2
98136,catahoula leopard dog,2
98136,cavalier king charles spaniel,6
98136,chesapeake bay retriever,1
98136,chinook,1
98136,chow chow,2
98136,coton de tulear,2
98136,doberman pinscher,2
98136,english bulldog,1
98136,english setter,1
98136,english shepherd,1
98136,english springer spaniel,8
98136,flat-coated retriever,1
98136,french bulldog,5
98136,french spaniel,1
98136,german shepherd,10
98136,giant schnauzer,1
98136,golden retriever,25
98136,great dane,3
98136,great pyrenees,4
98136,greyhound,4
98136,havanese,9
98136,irish wolfhound,1
98136,jack russell terrier,1
98136,kooikerhondje,1
98136,labrador retriever,42
98136,lhasa apso,1
98136,long coat chihuahua,2
98136,medium (up to 44 lbs fully grown) mixed breed,1
98136,miniature australian shepherd,9
98136,miniature poodle,4
98136,miniature schnauzer,6
98136,miniature smooth haired dachshund,5
98136,miniature wire haired dachshund,2
98136,norwegian elkhound,1
98136,nova scotia duck tolling retriever,1
98136,old english sheepdog,1
98136,pembroke welsh corgi,5
98136,pit bull terrier,2
98136,pomeranian,1
98136,portuguese podengo,1
98136,portuguese water dog,5
98136,pudelpointer,1
98136,pug,10
98136,puli,1
98136,rat terrier,1
98136,rhodesian ridgeback,1
98136,rottweiler,1
98136,rough collie,2
98136,samoyed,2
98136,scottish terrier,1
98136,shetland sheepdog,3
98136,shiba inu,3
98136,shih tzu,5
98136,short coat chihuahua,4
98136,siberian husky,3
98136,silky terrier,1
98136,small (under 24 lbs fully grown) mixed breed,2
98136,smooth haired vizsla,4
98136,soft coated wheaten terrier,2
98136,standard poodle,8
98136,standard schnauzer,2
98136,standard smooth haired dachshund,1
98136,terrier,3
98136,tibetan terrier,2
98136,toy poodle,2
98136,weimaraner,1
98136,welsh springer spaniel,1
98136,west highland white terrier,1
98136,wire fox terrier,2
98136,wirehaired pointing griffon,2
98136,yorkshire terrier,5
98139,affenpinscher,1
98139,brussels griffon,1
98139,chinese shar-pei,1
98139,labrador retriever,1
98139,shiba inu,1
98144,akita,3
98144,alaskan klee kai,2
98144,alaskan malamute,2
98144,american bulldog,3
98144,american pit bull terrier,9
98144,american staffordshire terrier,3
98144,australian cattle dog,8
98144,australian shepherd,15
98144,australian terrier,1
98144,basenji,2
98144,basset hound,2
98144,beagle,7
98144,bedlington terrier,1
98144,belgian malinois,1
98144,belgian tervuren,1
98144,bernese mountain dog,4
98144,bichon frise,1
98144,black and tan coonhound,1
98144,black-mouth cur,1
98144,boston terrier,3
98144,bouvier des flandres,2
98144,boxer,1
98144,bull terrier,1
98144,cairn terrier,2
98144,cardigan welsh corgi,5
98144,catahoula leopard dog,1
98144,cavalier king charles spaniel,5
98144,chesapeake bay retriever,1
98144,chow chow,2
98144,coonhound,1
98144,coton de tulear,2
98144,doberman pinscher,2
98144,english bulldog,1
98144,english setter,1
98144,english springer spaniel,2
98144,flat-coated retriever,2
98144,french brittany,1
98144,french bulldog,11
98144,german shepherd,8
98144,german shorthaired pointer,6
98144,golden retriever,20
98144,great dane,2
98144,great pyrenees,1
98144,havanese,7
98144,hound,1
98144,ibizan hound,1
98144,icelandic sheepdog,2
98144,italian greyhound,2
98144,jack russell terrier,3
98144,labrador retriever,41
98144,lagotto romagnolo,5
98144,large (over 44 lbs fully grown) mixed breed,2
98144,maltese,9
98144,medium (up to 44 lbs fully grown) mixed breed,4
98144,miniature australian shepherd,9
98144,miniature long haired dachshund,5
98144,miniature poodle,8
98144,miniature schnauzer,6
98144,miniature smooth haired dachshund,4
98144,newfoundland,1
98144,norwich terrier,1
98144,papillon,1
98144,parson russell terrier,1
98144,pekingese,2
98144,pembroke welsh corgi,7
98144,pit bull terrier,4
98144,pomeranian,2
98144,portuguese water dog,2
98144,pug,3
98144,retriever,8
98144,rhodesian ridgeback,3
98144,rottweiler,1
98144,samoyed,3
98144,scottish terrier,2
98144,shetland sheepdog,1
98144,shiba inu,3
98144,shih tzu,2
98144,short coat chihuahua,9
98144,siberian husky,6
98144,small (under 24 lbs fully grown) mixed breed,1
98144,smooth haired vizsla,3
98144,soft coated wheaten terrier,2
98144,spanish water dog,1
98144,standard long haired dachshund,1
98144,standard poodle,7
98144,standard smooth haired dachshund,3
98144,terrier,5
98144,tibetan terrier,1
98144,toy fox terrier,1
98144,toy poodle,1
98144,weimaraner,1
98144,welsh springer spaniel,1
98144,west highland white terrier,4
98144,wire fox terrier,2
98144,wire haired vizsla,1
98144,wirehaired pointing griffon,1
98144,xoloitzcuintli,2
98144,yorkshire terrier,6
98146,akita,1
98146,american cocker spaniel,3
98146,american eskimo,1
98146,american pit bull terrier,2
98146,american staffordshire terrier,2
98146,beagle,2
98146,boston terrier,3
98146,brittany,1
98146,cairn terrier,1
98146,cavalier king charles spaniel,1
98146,chow chow,1
98146,doberman pinscher,3
98146,english mastiff,1
98146,english springer spaniel,1
98146,flat-coated retriever,2
98146,french bulldog,2
98146,german shepherd,5
98146,golden retriever,13
98146,great dane,2
98146,greyhound,1
98146,havanese,2
98146,hound,1
98146,irish setter,1
98146,labrador retriever,14
98146,medium (up to 44 lbs fully grown) mixed breed,2
98146,miniature australian shepherd,4
98146,miniature long haired dachshund,1
98146,miniature schnauzer,1
98146,miniature smooth haired dachshund,1
98146,norwegian elkhound,1
98146,norwich terrier,1
98146,pembroke welsh corgi,1
98146,pug,1
98146,rat terrier,2
98146,retriever,1
98146,rhodesian ridgeback,3
98146,samoyed,2
98146,scottish terrier,1
98146,shih tzu,3
98146,short coat chihuahua,6
98146,siberian husky,2
98146,smooth fox terrier,1
98146,soft coated wheaten terrier,1
98146,standard long haired dachshund,1
98146,standard poodle,3
98146,terrier,6
98146,welsh terrier,2
98146,west highland white terrier,1
98146,wire fox terrier,1
98146,wirehaired pointing griffon,2
98146,xoloitzcuintli,1
98147,boxer,1
98155,boxer,1
98155,miniature smooth haired dachshund,1
98166,australian kelpie,1
98166,golden retriever,1
98166,pug,1
98166,shiba inu,1
98166,standard poodle,1
98168,boston terrier,1
98168,french bulldog,3
98168,golden retriever,1
98168,pembroke welsh corgi,2
98168,rat terrier,1
98177,airedale terrier,1
98177,akita,1
98177,alaskan klee kai,2
98177,american eskimo,1
98177,american pit bull terrier,3
98177,american staffordshire terrier,1
98177,australian cattle dog,2
98177,australian shepherd,8
98177,basenji,1
98177,belgian malinois,1
98177,bernese mountain dog,1
98177,bichon frise,1
98177,black russian terrier,1
98177,border collie,5
98177,boston terrier,1
98177,boxer,2
98177,bull terrier,1
98177,catahoula leopard dog,1
98177,cavalier king charles spaniel,2
98177,dalmatian,1
98177,english bulldog,3
98177,english springer spaniel,4
98177,flat-coated retriever,2
98177,french bulldog,5
98177,german shepherd,6
98177,german shorthaired pointer,2
98177,german wirehaired pointer,1
98177,golden retriever,20
98177,gordon setter,2
98177,great dane,1
98177,greyhound,1
98177,havanese,6
98177,irish setter,2
98177,labrador retriever,18
98177,lagotto romagnolo,2
98177,leonberger,1
98177,long coat chihuahua,2
98177,miniature australian shepherd,3
98177,miniature long haired dachshund,1
98177,miniature poodle,3
98177,miniature schnauzer,2
98177,miniature smooth haired dachshund,1
98177,newfoundland,2
98177,nova scotia duck tolling retriever,1
98177,papillon,1
98177,pembroke welsh corgi,3
98177,pointer,1
98177,pomeranian,1
98177,portuguese water dog,2
98177,pug,2
98177,rat terrier,1
98177,retriever,5
98177,shetland sheepdog,2
98177,shiba inu,4
98177,short coat chihuahua,2
98177,smooth haired vizsla,1
98177,soft coated wheaten terrier,3
98177,standard poodle,4
98177,standard schnauzer,1
98177,standard smooth haired dachshund,1
98177,terrier,3
98177,tibetan terrier,1
98177,toy poodle,2
98177,weimaraner,2
98177,west highland white terrier,1
98177,whippet,1
98177,xoloitzcuintli,2
98177,yorkshire terrier,3
98178,alaskan husky,2
98178,american cocker spaniel,2
98178,american eskimo,1
98178,american foxhound,1
98178,american pit bull terrier,3
98178,american white shepherd,1
98178,australian cattle dog,2
98178,belgian malinois,2
98178,black-mouth cur,1
98178,border collie,1
98178,boxer,1
98178,cavalier king charles spaniel,1
98178,chow chow,1
98178,flat-coated retriever,1
98178,french bulldog,3
98178,german shepherd,6
98178,havanese,1
98178,ibizan hound,1
98178,jack russell terrier,2
98178,karelian bear dog,1
98178,labrador retriever,10
98178,maltese,1
98178,miniature poodle,1
98178,miniature schnauzer,3
98178,miniature smooth haired dachshund,3
98178,pekingese,1
98178,pembroke welsh corgi,2
98178,pit bull terrier,2
98178,pomeranian,2
98178,pug,2
98178,rottweiler,1
98178,shiba inu,1
98178,shih tzu,3
98178,short coat chihuahua,2
98178,siberian husky,3
98178,standard poodle,3
98178,standard schnauzer,1
98178,standard smooth haired dachshund,2
98178,terrier,2
98178,toy poodle,1
98178,whippet,1
98178,xoloitzcuintli,2
98188,alaskan husky,1
98188,english bulldog,1
98188,german shepherd,1
98195,siberian husky,1
98198,retriever,1
98199,airedale terrier,2
98199,alaskan malamute,2
98199,american bulldog,1
98199,american cocker spaniel,5
98199,american eskimo,1
98199,appenzeller sennenhunde,1
98199,australian cattle dog,1
98199,australian shepherd,15
98199,basenji,2
98199,basset hound,2
98199,beagle,8
98199,bedlington terrier,1
98199,belgian tervuren,1
98199,bernese mountain dog,2
98199,bichon frise,1
98199,black-mouth cur,1
98199,border collie,7
98199,border terrier,3
98199,boston terrier,2
98199,boxer,12
98199,boykin spaniel,1
98199,brittany,4
98199,bull terrier,3
98199,bullmastiff,1
98199,cairn terrier,2
98199,cardigan welsh corgi,2
98199,catahoula leopard dog,1
98199,cavalier king charles spaniel,9
98199,chesapeake bay retriever,2
98199,chinook,1
98199,coton de tulear,1
98199,dalmatian,2
98199,doberman pinscher,7
98199,english cocker spaniel,2
98199,english setter,2
98199,english springer spaniel,1
98199,french brittany,1
98199,french bulldog,19
98199,german shepherd,11
98199,german shorthaired pointer,7
98199,giant schnauzer,1
98199,glen of imaal terrier,1
98199,golden retriever,38
98199,great dane,5
98199,greater swiss mountain dog,1
98199,havanese,12
98199,irish setter,1
98199,italian greyhound,1
98199,jack russell terrier,2
98199,japanese chin,1
98199,labrador retriever,55
98199,lagotto romagnolo,4
98199,long coat chihuahua,3
98199,maltese,1
98199,manchester terrier,1
98199,mcnab herding dog,1
98199,medium (up to 44 lbs fully grown) mixed breed,2
98199,miniature australian shepherd,13
98199,miniature pinscher,2
98199,miniature poodle,11
98199,miniature schnauzer,6
98199,miniature smooth haired dachshund,3
98199,mudi,1
98199,newfoundland,2
98199,norwich terrier,1
98199,old english sheepdog,1
98199,papillon,3
98199,pembroke welsh corgi,8
98199,petit basset griffon vendeen,1
98199,pointer,1
98199,pomeranian,4
98199,portuguese water dog,4
98199,pug,5
98199,rat terrier,2
98199,retriever,5
98199,rhodesian ridgeback,3
98199,rottweiler,4
98199,russell terrier,2
98199,samoyed,1
98199,scottish terrier,3
98199,shepherd,3
98199,shetland sheepdog,5
98199,shiba inu,5
98199,shih tzu,4
98199,short coat chihuahua,5
98199,siberian husky,11
98199,silken windhound,2
98199,smooth haired vizsla,5
98199,soft coated wheaten terrier,6
98199,staffordshire bull terrier,2
98199,standard poodle,13
98199,standard smooth haired dachshund,3
98199,standard wire haired dachshund,1
98199,terrier,4
98199,tibetan terrier,2
98199,toy poodle,7
98199,weimaraner,2
98199,welsh springer spaniel,1
98199,west highland white terrier,3
98199,whippet,2
98199,white swiss shepherd (berger blanc suisse),1
98199,wirehaired pointing griffon,3
98199,xoloitzcuintli,2
98199,yorkshire terrier,6
98202,portuguese water dog,1
98204,boxer,1
98204,miniature australian shepherd,1
98215,retriever,1
98258,pug,2
98260,cavalier king charles spaniel,1
98332,cane corso,1
98367,shih tzu,1
98375,english bulldog,1
98391,siberian husky,1
98405,french bulldog,1
98502,labrador retriever,1
98507,smooth haired vizsla,1
98507,toy poodle,1
98507,yorkshire terrier,1
98937,shih tzu,1
99103,standard poodle,2
99166,american blue heeler,1
